"subject" "activity" "tbodyacc-mean-x" "tbodyacc-mean-y" "tbodyacc-mean-z" "tbodyacc-std-x" "tbodyacc-std-y" "tbodyacc-std-z" "tgravityacc-mean-x" "tgravityacc-mean-y" "tgravityacc-mean-z" "tgravityacc-std-x" "tgravityacc-std-y" "tgravityacc-std-z" "tbodyaccjerk-mean-x" "tbodyaccjerk-mean-y" "tbodyaccjerk-mean-z" "tbodyaccjerk-std-x" "tbodyaccjerk-std-y" "tbodyaccjerk-std-z" "tbodygyro-mean-x" "tbodygyro-mean-y" "tbodygyro-mean-z" "tbodygyro-std-x" "tbodygyro-std-y" "tbodygyro-std-z" "tbodygyrojerk-mean-x" "tbodygyrojerk-mean-y" "tbodygyrojerk-mean-z" "tbodygyrojerk-std-x" "tbodygyrojerk-std-y" "tbodygyrojerk-std-z" "tbodyaccmag-mean" "tbodyaccmag-std" "tgravityaccmag-mean" "tgravityaccmag-std" "tbodyaccjerkmag-mean" "tbodyaccjerkmag-std" "tbodygyromag-mean" "tbodygyromag-std" "tbodygyrojerkmag-mean" "tbodygyrojerkmag-std" "fbodyacc-mean-x" "fbodyacc-mean-y" "fbodyacc-mean-z" "fbodyacc-std-x" "fbodyacc-std-y" "fbodyacc-std-z" "fbodyaccjerk-mean-x" "fbodyaccjerk-mean-y" "fbodyaccjerk-mean-z" "fbodyaccjerk-std-x" "fbodyaccjerk-std-y" "fbodyaccjerk-std-z" "fbodygyro-mean-x" "fbodygyro-mean-y" "fbodygyro-mean-z" "fbodygyro-std-x" "fbodygyro-std-y" "fbodygyro-std-z" "fbodyaccmag-mean" "fbodyaccmag-std" "fbodybodyaccjerkmag-mean" "fbodybodyaccjerkmag-std" "fbodybodygyromag-mean" "fbodybodygyromag-std" "fbodybodygyrojerkmag-mean" "fbodybodygyrojerkmag-std"
10 "walkingdownstairs" 0.272954282 -0.0197283322514035 -0.113665842666667 -0.662315920912281 -0.585862688666667 -0.667754635664912 0.598940944859649 0.0901108120359649 0.167995824924561 -0.977782380350877 -0.967590786315789 -0.953230264210526 0.0608164553157895 0.00871122347329824 0.0281787200205263 -0.67976532645614 -0.639855353631579 -0.790093874210526 -0.0659796868807018 -0.0580659732824561 0.0844047209122807 -0.737228787919298 -0.730169144070175 -0.692674410192982 -0.0958536743052632 -0.0640361125 -0.0857813021368421 -0.74824533377193 -0.818498588947368 -0.760467912526316 -0.615425032192983 -0.651136239736842 -0.615425032192983 -0.651136239736842 -0.688868727614035 -0.665466167736842 -0.656945635464912 -0.704896509859649 -0.790443098070175 -0.804335727719298 -0.666676294035088 -0.596820290298246 -0.704550564385965 -0.661606991596491 -0.606591628396491 -0.674716490578947 -0.690842082964912 -0.660319356070175 -0.770076916368421 -0.697358225635088 -0.643006427173509 -0.809164412982456 -0.701909459491228 -0.74378629293193 -0.682343798929825 -0.750525560835088 -0.726120871035088 -0.72621378354386 -0.641167534140351 -0.712302656522807 -0.654580356859649 -0.682176996035088 -0.740691202561404 -0.734232781929825 -0.808051075087719 -0.814033671578947
10 "sitting" 0.269422570684211 -0.0169886930807018 -0.102678948194737 -0.667077536421053 -0.596317018157895 -0.668172767252632 0.618343099052632 0.0683185754596491 0.137020143588123 -0.976110873859649 -0.970099970701754 -0.943540001578947 0.0937456421710526 0.0311246941912281 0.0130128855552632 -0.679736607807018 -0.644723979459649 -0.793635990578947 -0.0583346849473684 -0.0503745095568421 0.0743185287263158 -0.763143319701754 -0.745688750877193 -0.693045323385965 -0.0813051173736842 -0.0378898952885965 -0.068271159122807 -0.753954098631579 -0.820228691578947 -0.775024895789474 -0.620210131382456 -0.647051288491228 -0.620210131382456 -0.647051288491228 -0.688887930138597 -0.672140722087719 -0.669571468084386 -0.720167243754386 -0.795576079122807 -0.810043577017544 -0.669680883035088 -0.60118855277193 -0.710879322824561 -0.667135135649123 -0.619585432824561 -0.67215327722807 -0.689278724140351 -0.666555613380702 -0.775917203333333 -0.699436252491228 -0.645278828561404 -0.809998962105263 -0.717142000315789 -0.753408649333333 -0.68095416245614 -0.778747567964912 -0.744584152315789 -0.726497974035088 -0.639135624931579 -0.707680279 -0.662878334859649 -0.688051811742105 -0.748268403859649 -0.750916066385965 -0.813772475964912 -0.818748300877193
10 "standing" 0.284332388070175 -0.00977595149175439 -0.0981897391929825 -0.672137348035088 -0.591654465526316 -0.683401125087719 0.619785638438596 0.0750347850122807 0.139471471775439 -0.971295746140351 -0.947291488947368 -0.930584219210526 0.0696025277192982 0.00173223037614035 -0.0400923483440351 -0.692563578629825 -0.659205663295965 -0.799291679122807 -0.0502842911052632 -0.0694065851017544 0.079945734031579 -0.756450904982456 -0.756222030964912 -0.704848278122807 -0.0929859594245614 -0.0272101156245614 -0.0359099311894737 -0.77046428254386 -0.82769242245614 -0.783255708421053 -0.621772636164912 -0.651294493859649 -0.621772636164912 -0.651294493859649 -0.700342324380702 -0.68501935922807 -0.681433419122807 -0.724366681298246 -0.804694414912281 -0.822832313157895 -0.674950974368421 -0.609058562368421 -0.714097525898246 -0.672233776070175 -0.609855563438596 -0.692885287508772 -0.701702908577193 -0.68163097745614 -0.780734332631579 -0.711827464157895 -0.658053382894737 -0.816530582280702 -0.728148260864912 -0.762765661807018 -0.695127135701754 -0.767890416877193 -0.75518325957193 -0.736248796070175 -0.650459291877193 -0.708474898684211 -0.678977818787719 -0.69567093822807 -0.760155066491228 -0.750194755212281 -0.821779826315789 -0.836793730175439
10 "laying" 0.28951013822807 -0.0204675823035088 -0.118134218777193 -0.677817669157895 -0.62016067722807 -0.678680945403509 0.597834917052632 0.0890016463333333 0.158133196091228 -0.960616223333333 -0.964515570175439 -0.932419291403509 0.0725625532280702 0.000737223242280701 0.00332274014912281 -0.70653353977193 -0.681557210836842 -0.803987865438596 -0.0167346667684211 -0.0813824726842105 0.0753897473912281 -0.769568684087719 -0.766493475578947 -0.71313577877193 -0.0913234765087719 -0.0579480337877193 -0.0710233861403509 -0.78177315554386 -0.837140479649123 -0.783785704701754 -0.63303735976614 -0.662029953105263 -0.63303735976614 -0.662029953105263 -0.713484430698246 -0.704035929531579 -0.682700936894737 -0.744820590450877 -0.814054984385965 -0.828883865263158 -0.686413764964912 -0.629899866326316 -0.718231397333333 -0.675702563508772 -0.639494163685965 -0.683541711614035 -0.716122211807018 -0.701448865 -0.785892651438596 -0.723332384982456 -0.681656479322807 -0.820876220877193 -0.731015033526316 -0.770058788829825 -0.699177048508772 -0.783166393298246 -0.767266760614035 -0.745543209894737 -0.656733800649123 -0.718708347982456 -0.699372481035088 -0.712416834484211 -0.766527631982456 -0.775816528964912 -0.827984810526316 -0.842481976842105
12 "walking" 0.276388081754386 -0.0208187716298246 -0.106002611447368 -0.679098540017544 -0.627218020045614 -0.698522746789474 0.600914306087719 0.0920691224964912 0.152996093294737 -0.970613353333333 -0.968591364736842 -0.950716248596491 0.0648027605017544 -0.00333771862789474 0.00243261367421053 -0.691507642824561 -0.680204562370175 -0.80101645 -0.00904724410350877 -0.0910984056122807 0.0709507686929825 -0.796650085245614 -0.764140643898246 -0.701360058596491 -0.0965423409578947 -0.0603114464438596 -0.0571489707368421 -0.786745901964912 -0.83513196122807 -0.777582778192982 -0.643686328385965 -0.670136600157895 -0.643686328385965 -0.670136600157895 -0.707061483526316 -0.689322022631579 -0.692099750175439 -0.744408216017544 -0.813428793684211 -0.825584109649123 -0.686232529807018 -0.643183927807017 -0.731420420201754 -0.677088975192983 -0.643105882789474 -0.705342320357895 -0.708185528678947 -0.702586831859649 -0.784731366175439 -0.702145937245614 -0.677743988508772 -0.815951888947368 -0.755468293666667 -0.768328531561403 -0.690255512291228 -0.811056025649123 -0.764508011114035 -0.734244434884211 -0.6651388663 -0.724766194666667 -0.681651548838596 -0.702141756789474 -0.770335772842105 -0.773478452403509 -0.827120595614035 -0.836257613157895
12 "walkingupstairs" 0.255595400421053 -0.0184526949421053 -0.0953254042982456 -0.666729937596491 -0.578896362292982 -0.671278192666667 0.529324509087719 0.116165831468421 0.188051022335914 -0.948818200175439 -0.939251368878947 -0.929913851929825 0.0830124674561404 -0.00951634934631579 -0.000209933327894737 -0.690169264307018 -0.667952914719298 -0.797075764385965 -0.0307948035894737 -0.0832140655736842 0.104202481385965 -0.774493751877193 -0.755966626614035 -0.69132070295614 -0.107446391859649 -0.0304813058596491 -0.0642844137052632 -0.77859600231579 -0.83464730368421 -0.779780981578947 -0.612468744470175 -0.617850992122807 -0.612468744470175 -0.617850992122807 -0.704038013347368 -0.681903424491228 -0.674045556691228 -0.724137736403509 -0.810176171754386 -0.824310007719298 -0.677751722622807 -0.611617902685965 -0.714266828298246 -0.664193589438597 -0.591271152438597 -0.675057990842105 -0.704389464807018 -0.691730366052632 -0.780533146912281 -0.703910747350877 -0.664769958722807 -0.812152830350877 -0.73479376254386 -0.763828793491228 -0.684288829507018 -0.788942474491228 -0.754133951087719 -0.724032449666667 -0.634140707596491 -0.672393711059649 -0.679287618440351 -0.687708541842105 -0.758610901052632 -0.750935807087719 -0.824404582280702 -0.836480779824561
12 "walkingdownstairs" 0.24122122045614 -0.0321188155035088 -0.110821952631579 -0.634420627280702 -0.592621918777193 -0.650673865245614 0.480528288736842 0.117945623631579 0.205863120541053 -0.903081425614035 -0.922726655263158 -0.914668799298246 0.129963904754386 -0.0260777787105263 -0.0300607479751228 -0.689964201214035 -0.665197317035088 -0.788379740877193 -0.047420809595614 -0.073944399754386 0.0885655061138596 -0.796569153157895 -0.753359829789474 -0.695410483421053 -0.0992348161929825 -0.0170057580557895 -0.0350697921982456 -0.779679474298246 -0.830881726666667 -0.781850708596491 -0.577778889823614 -0.602966162731579 -0.577778889823614 -0.602966162731579 -0.699165415122807 -0.681471965754386 -0.668867133192982 -0.744569231754386 -0.809044763859649 -0.821513842807018 -0.651672706491228 -0.611632779192982 -0.696660167964912 -0.629159655578947 -0.610171759798246 -0.655371878617544 -0.700118756017544 -0.687865465829825 -0.770094527508772 -0.707661446877017 -0.664456784473684 -0.805146148947368 -0.747880305614035 -0.758533385087719 -0.681796927175439 -0.813016341929825 -0.753178612385965 -0.729042372649123 -0.611450526789474 -0.662954416433333 -0.675963319877193 -0.691319694829825 -0.763335947578947 -0.777482762807018 -0.820362261052632 -0.835890236666667
12 "sitting" 0.292383902280702 -0.02550587622 -0.118592823873684 -0.663897343035088 -0.587277501391228 -0.679061584047368 0.464729015649123 0.107587842385965 0.204905213805263 -0.962735138421053 -0.934002625964912 -0.945392982631579 0.0488076496368421 0.02318210265 -0.00172920496912281 -0.692614364608772 -0.67557258645614 -0.79013106245614 -0.0396539769649123 -0.0657675137384035 0.0886204747263158 -0.768937073596491 -0.749733192261404 -0.686297777666667 -0.103775584394737 -0.0288317918885965 -0.024443555154386 -0.781245449280702 -0.834135919473684 -0.772625830701754 -0.612066680892982 -0.638054797070175 -0.612066680892982 -0.638054797070175 -0.704151863140351 -0.683754413333333 -0.669495143438597 -0.711971460982456 -0.810384337192982 -0.822127385789474 -0.683279016685965 -0.608209782912281 -0.712568998877193 -0.657679217250877 -0.604301911961403 -0.687445250887719 -0.704672637682632 -0.691844566468421 -0.771793925403509 -0.707969119373684 -0.681133913350877 -0.80723315631579 -0.730193764736842 -0.760234933438596 -0.676740252157895 -0.782510505315789 -0.746500319122807 -0.721077689982456 -0.64361549445614 -0.693369184666667 -0.677513802403509 -0.694014055140351 -0.747808817964912 -0.739688198968421 -0.824375678245614 -0.831796804912281
12 "standing" 0.249143608947368 -0.0179792743526316 -0.100083325403509 -0.63334639022807 -0.569943133870175 -0.663091038070175 0.449276234210526 0.108219644684211 0.233127989208772 -0.9281063 -0.950180235263158 -0.925468896140351 0.0839007733508772 0.0109856824580702 -0.00356926802736842 -0.675915671842105 -0.661791209964912 -0.784784787315789 -0.0246686847931579 -0.0776352815842105 0.112376751508772 -0.730026798526316 -0.732060989026316 -0.68530715422807 -0.0835538539719298 -0.0588038341210526 -0.0492087179649123 -0.765319359298246 -0.825366054035088 -0.773557648596491 -0.59579776924807 -0.597996086561403 -0.59579776924807 -0.597996086561403 -0.692691874487719 -0.662821331636842 -0.635504286784737 -0.678884969378947 -0.801080734385965 -0.814459339649123 -0.645537886761404 -0.586473930894737 -0.699801474703509 -0.630330682385965 -0.589879472649123 -0.671072999947368 -0.685347865057895 -0.674014736947368 -0.767027361736842 -0.695926792298246 -0.67284719531579 -0.801167738070175 -0.702839565096491 -0.737804248473684 -0.685928641426842 -0.74144757797193 -0.73188515245614 -0.715873143014035 -0.610313194164912 -0.657838364421053 -0.651482273481228 -0.681055946403509 -0.726545534385965 -0.705449480929825 -0.812188537894737 -0.831393688070175
12 "laying" 0.268232329701754 -0.00868725477017544 -0.0972436065789474 -0.658091041475439 -0.577361444578947 -0.693527896842105 0.442971759649123 0.108223229545614 0.235478022985965 -0.965494486666667 -0.952121523684211 -0.950610648421053 0.10146396385614 0.00733674942 -0.0220908714845614 -0.679462689403509 -0.660904525770175 -0.789956086842105 -0.0162072010894737 -0.0854503143585965 0.112224380438596 -0.752401239736842 -0.745430459877193 -0.709539076192983 -0.095816734 -0.0522458496438597 -0.0780307673245614 -0.775167677368421 -0.822019178245614 -0.784876486491228 -0.612190105568421 -0.618068515684211 -0.612190105568421 -0.618068515684211 -0.696099380719298 -0.665104108140351 -0.661205966 -0.723086774403509 -0.803636073859649 -0.816068730175439 -0.670566118368421 -0.596701332129825 -0.722163174859649 -0.654515706526316 -0.594865647035088 -0.702836755280702 -0.692462919561403 -0.676562381929825 -0.77357489254386 -0.695193773473684 -0.667689065421053 -0.804743592982456 -0.715366075063158 -0.75403858068421 -0.698364192842105 -0.765566981578947 -0.743473672998246 -0.741161624385965 -0.61492696877193 -0.68063443677193 -0.657328301736842 -0.677907676263158 -0.754650678842105 -0.751715170175439 -0.815759859122807 -0.82942913245614
13 "walking" 0.278289337192982 -0.00179612938947368 -0.118546059140351 -0.664466510877193 -0.588659525175439 -0.677904621315789 0.440376680701754 0.109439362408772 0.232642820084211 -0.966544823508772 -0.924351355964912 -0.950661784736842 0.0806950386842105 0.0189194479210526 0.000469729057192981 -0.683969278091228 -0.668063224263158 -0.808460499473684 -0.0282699332631579 -0.0748033863508772 0.0933186203859649 -0.761802959052632 -0.745548004684211 -0.703024329440351 -0.114648526736842 -0.0368483244280702 -0.0678727012245614 -0.775976055789474 -0.831679581578947 -0.794824063157895 -0.602763195433333 -0.64157794947193 -0.602763195433333 -0.64157794947193 -0.702970421929825 -0.679831885835088 -0.65870990722807 -0.726199161894737 -0.810338211929825 -0.82487293754386 -0.677749728666667 -0.6056914285 -0.723843351421053 -0.660584206410877 -0.608498412807018 -0.681125577533333 -0.695785835429825 -0.685554719719298 -0.790735260561404 -0.700200649368421 -0.672140549105263 -0.825001784385965 -0.720093367 -0.760990177052632 -0.707117022052632 -0.776986531561404 -0.740955279263158 -0.731478200561404 -0.647895290161403 -0.695606295017544 -0.673602015842105 -0.69070076677193 -0.756623590596491 -0.755820288947368 -0.826693870526316 -0.834860754912281
13 "walkingupstairs" 0.288708314561404 -0.00674046962807018 -0.128938130249123 -0.658103393736842 -0.56205295245614 -0.668792186754386 0.440030837894737 0.124627009561404 0.232577336807018 -0.956050630701754 -0.930705964912281 -0.928637281754386 0.0650932702952632 0.0166567511033333 -0.00936781436982456 -0.675306104070175 -0.656030084126316 -0.799996255789474 -0.0440034030329825 -0.0810816514964912 0.0907159674210526 -0.751179165859649 -0.720792966859649 -0.699163645964912 -0.069550064631579 -0.0311834566694737 -0.0305520693435088 -0.761901769403509 -0.821648463333333 -0.790735051052632 -0.594290311719298 -0.630420972175439 -0.594290311719298 -0.630420972175439 -0.689067661912281 -0.677256559885965 -0.641900608498246 -0.721654045 -0.799008426561403 -0.817217002333333 -0.666519812449123 -0.588607616596491 -0.71693246722807 -0.656544120219298 -0.577752554801754 -0.670872110614035 -0.687289242350877 -0.67572154425614 -0.783018724561404 -0.69305455954386 -0.657980367210526 -0.815778232877193 -0.703564643578947 -0.74114634562807 -0.690547841929825 -0.767652200789474 -0.713108281491228 -0.730892840877193 -0.622699307961403 -0.694345011840351 -0.668827196438596 -0.690774616385965 -0.748616232947368 -0.754249943157895 -0.816095914442105 -0.831649781578947
13 "walkingdownstairs" 0.290215208596491 -0.0196777360803509 -0.116089458315789 -0.667179104789474 -0.58734776152807 -0.681979109035088 0.426535253859649 0.149082221122807 0.256316369421053 -0.951738768070175 -0.946094418070175 -0.927890704561404 0.0826481905263158 0.0262399177596491 -0.00442454138684211 -0.694948242211053 -0.67078114722807 -0.804176621578947 -0.00917600040087719 -0.105343086103509 0.116673279392982 -0.775657194157895 -0.734212209615789 -0.722678501245614 -0.0808127754035088 -0.0416184321789474 -0.0549098755824561 -0.774140517614035 -0.82394752877193 -0.802474813596491 -0.620077411703509 -0.641134240578947 -0.620077411703509 -0.641134240578947 -0.705622374807018 -0.68963550017193 -0.647943140526316 -0.721454710877193 -0.807275040701754 -0.818746244561404 -0.686869668247368 -0.610176655614035 -0.717838727894737 -0.661103508614035 -0.603348245157895 -0.688671188375439 -0.707510942947368 -0.68581329954386 -0.785981149649123 -0.709361820403509 -0.677184834473684 -0.821380942105263 -0.732675342824561 -0.752760433245614 -0.718570567035088 -0.790905320877193 -0.728287530929825 -0.750789078070175 -0.633806810947368 -0.702320679475439 -0.679031759719298 -0.704876025 -0.754374883350877 -0.750440875263158 -0.817877264736842 -0.832694287192982
13 "sitting" 0.278694804736842 -0.0199947404264912 -0.115079734596491 -0.676892942842105 -0.615568798752632 -0.683420886052632 0.454564117894737 0.154071962877193 0.240390086642105 -0.972636090877193 -0.966603533859649 -0.93749145754386 0.0432546273684211 -0.00088719884754386 -0.00772194943333333 -0.703770639936842 -0.692634615789474 -0.82384989054386 -0.00941239139122807 -0.0844162636333333 0.0914026813508772 -0.763054913398246 -0.727664743035088 -0.717988521035088 -0.108850489045614 -0.0371481775350877 -0.071560351322807 -0.779340978596491 -0.835473094561404 -0.808867022631579 -0.630415446554386 -0.666003433333333 -0.630415446554386 -0.666003433333333 -0.721597629210526 -0.703193316982456 -0.658206034087719 -0.691084987219298 -0.814707600947368 -0.83229739122807 -0.68859729054386 -0.640809389152632 -0.735684013684211 -0.672978565517544 -0.627864103905263 -0.683257877947368 -0.715712649333333 -0.709323861192982 -0.806728517192982 -0.718205589979649 -0.695486731798246 -0.839794959017544 -0.718664725964912 -0.753143354122807 -0.713566067649123 -0.778459279719298 -0.718120194929825 -0.746466628947368 -0.664236406763158 -0.719717485666667 -0.691912665894737 -0.719910023017544 -0.737244398894737 -0.716787371570175 -0.829904020877193 -0.847674117631579
13 "standing" 0.267757837122807 -0.0141158015978947 -0.116354526492982 -0.666360587017544 -0.591123905192982 -0.706830796333333 0.449543144385965 0.160059188998246 0.235977890463158 -0.967181486666667 -0.948570703912281 -0.93793165245614 0.0504859489877193 0.000694393459649124 0.0230576053422807 -0.695854663877193 -0.676171220754386 -0.826976095263158 -0.0446463395438597 -0.0520812419596491 0.100213778103509 -0.77519723877193 -0.727597416947368 -0.729927446614035 -0.104986840035088 -0.0559746604961404 -0.047633636777193 -0.772852261333333 -0.838273584736842 -0.794200867192982 -0.620889918122807 -0.650561943582035 -0.620889918122807 -0.650561943582035 -0.714703192368421 -0.693908760981404 -0.673614717526316 -0.717347394184211 -0.810261542105263 -0.836103505614035 -0.686688140825965 -0.611116811152632 -0.746765283631579 -0.659691002666667 -0.607567626754386 -0.709416830491228 -0.7142436825 -0.692725413216509 -0.809761895789474 -0.704131375526316 -0.680035851385965 -0.843004126491228 -0.735850394864912 -0.759529919824561 -0.724970476754386 -0.789610529070175 -0.71423419945614 -0.757769851052632 -0.643499804333333 -0.710203369710526 -0.682658217797544 -0.711137258514035 -0.752155634087719 -0.745869248491228 -0.833988231754386 -0.850904965263158
13 "laying" 0.271511835964912 -0.0162409670403509 -0.110736221710526 -0.695277624614035 -0.627184354052632 -0.687407064912281 0.447934107017544 0.163640125877193 0.230121113796491 -0.969309972982456 -0.969715140350877 -0.947204677368421 0.0780969342210526 -0.00449589365631579 0.0208538558029825 -0.718320125105263 -0.694925426091228 -0.830065681877193 -0.0532026102280702 -0.057164847022807 0.103968506947368 -0.772192669091228 -0.742737428631579 -0.736624473894737 -0.0870854156666667 -0.0534784365789474 -0.0373642094210526 -0.785631978614035 -0.847111105596491 -0.804117445789474 -0.64928242612807 -0.680545201070175 -0.64928242612807 -0.680545201070175 -0.730104787526316 -0.717753752807018 -0.686330554754386 -0.724806272432982 -0.820555536719298 -0.84349493245614 -0.710392943298246 -0.641126963433333 -0.739391780526316 -0.690730178496491 -0.644154562080702 -0.686213129052632 -0.732703386280702 -0.707809087454386 -0.81439359 -0.728753137210526 -0.702088775350877 -0.844417236382456 -0.729088551324561 -0.770399116105263 -0.732496702426316 -0.787113219631579 -0.730525940526316 -0.76377519122807 -0.676575127877193 -0.733846737964912 -0.708121719 -0.731944664736842 -0.760979343157895 -0.75045466777193 -0.843003814035088 -0.85542329122807
18 "walking" 0.261500349491228 -0.0215372897122807 -0.0947700684912281 -0.674585614526316 -0.592173382582456 -0.65081937945614 0.491922960701754 0.146653309578947 0.193361029708246 -0.953093306666667 -0.965857012105263 -0.930719331578947 0.111776588070175 0.00723355970333333 0.0145753948929825 -0.697369700949123 -0.6767588963 -0.814786071070175 -0.0350660914017544 -0.0811806871298246 0.0745067844929825 -0.738947389087719 -0.725948250140351 -0.720956416842105 -0.093744856977193 -0.0429060502105263 -0.0746249169333333 -0.768598112829825 -0.82543363531579 -0.798411109824561 -0.613471776192982 -0.650616415526316 -0.613471776192982 -0.650616415526316 -0.711468876315789 -0.694910178463158 -0.650102996315789 -0.690951180596491 -0.804349645684211 -0.821422612280702 -0.678829640105263 -0.616063353017544 -0.714301388315789 -0.673895584736842 -0.606652439649123 -0.646667846084211 -0.709133465035088 -0.690451757701754 -0.800071513017544 -0.712729267403509 -0.68395702372807 -0.828186888529825 -0.705422408736842 -0.753370728752632 -0.717891822754386 -0.751421521176667 -0.714598093824561 -0.74916655368421 -0.649565049122807 -0.706986197831579 -0.6822420277 -0.713908334403509 -0.738303038091228 -0.71542363177193 -0.819999114912281 -0.836444210350877
18 "walkingupstairs" 0.245965258245614 -0.0263535590405263 -0.0856709274035088 -0.650820788185965 -0.562151790601754 -0.639128796035088 0.48295450877193 0.127865288666667 0.202360118515789 -0.939742394736842 -0.952776447368421 -0.912765780526316 0.129993478073684 0.0412722038881404 -0.00784647438368421 -0.678305173350877 -0.651436279140351 -0.796828403175439 -0.0245086696315789 -0.0939932675666667 0.0820340950701754 -0.728062669368421 -0.712069675192982 -0.706889480157895 -0.107289405036842 -0.0275419831385965 -0.0444844869824561 -0.757476110350877 -0.812007121596491 -0.788655334385965 -0.580113140298246 -0.635599930824561 -0.580113140298246 -0.635599930824561 -0.693523414754386 -0.661515570736842 -0.644391890112281 -0.680542351087719 -0.794254304877193 -0.805821202315789 -0.659677924421053 -0.589855464650877 -0.700471970719298 -0.648996098824561 -0.577467145754386 -0.637734137798246 -0.693305882017544 -0.662891837145614 -0.777649353 -0.692339703561404 -0.663627842662456 -0.815037881122807 -0.694616358333333 -0.734482639140351 -0.700041601035088 -0.740839021929825 -0.703520936859649 -0.73749395245614 -0.626249448192982 -0.698439257533333 -0.656341454964912 -0.670367484436488 -0.716623536947368 -0.713715223333333 -0.806941075842105 -0.819143985614035
18 "walkingdownstairs" 0.265084460526316 -0.0266006412761228 -0.0990184845438596 -0.658533889929825 -0.560149858666667 -0.647813711775439 0.474241170701754 0.123076662421053 0.209168775675035 -0.959812399298246 -0.935586496666667 -0.925060368596491 0.0775052823157895 0.00870089426105263 0.00446544457017544 -0.678433399529825 -0.646010060842105 -0.797380708385965 -0.0168564094761403 -0.0825385482894737 0.0988703275508772 -0.742712208421053 -0.707162090338596 -0.694436601947368 -0.106434410017544 -0.0273161978789474 -0.0518704327561404 -0.761867822982456 -0.808646311192982 -0.785726743157895 -0.592041988140351 -0.637374194789474 -0.592041988140351 -0.637374194789474 -0.692051877157895 -0.663481930473684 -0.64558923831579 -0.698805791007018 -0.792630139298246 -0.805680107719298 -0.673934679912281 -0.585533265561404 -0.698483053894737 -0.653766418561403 -0.576117927017544 -0.650184702664912 -0.69119556712807 -0.664829780596491 -0.778239481087719 -0.694957029684211 -0.650117659719298 -0.815614422631579 -0.705596443877193 -0.735091888314035 -0.696846332145614 -0.756399902350877 -0.696609055210526 -0.723485156842105 -0.629888955414912 -0.699639517947368 -0.660611004210526 -0.67038024577193 -0.731385100698246 -0.731467313333333 -0.806247736140351 -0.81977849754386
18 "sitting" 0.256408981578947 -0.0193250558563158 -0.103553795596491 -0.647156364184211 -0.530298805378947 -0.634633384891228 0.498227634561404 0.0949666097894737 0.209520843408772 -0.939698627894737 -0.935043230526316 -0.912304240877193 0.104546362501754 -0.0331414983368421 -0.0227367617087719 -0.675126383385965 -0.637257420736842 -0.795985635719298 -0.0152660407435088 -0.0969390981754386 0.0822241709477193 -0.734183989263158 -0.700178902347368 -0.684907359947368 -0.098139258 -0.0544312790140351 -0.0593785469157895 -0.738601461912281 -0.808156439824561 -0.773342683508772 -0.582646216333333 -0.606174151017544 -0.582646216333333 -0.606174151017544 -0.687414333526316 -0.658723989982456 -0.632600834964912 -0.685309275122807 -0.783979814350877 -0.796077941578947 -0.657451846231579 -0.559056333964912 -0.694425265719298 -0.644422189526316 -0.546849574192105 -0.633572332070175 -0.686484046491228 -0.657533232596491 -0.775556954021053 -0.693500034964912 -0.640046572842105 -0.815871179473684 -0.693601994701754 -0.722064826666667 -0.677673557649123 -0.748746480701754 -0.692366281157895 -0.717965749508772 -0.611389590070175 -0.667639700477018 -0.655628365361404 -0.665255859210526 -0.723286137122807 -0.716628849331579 -0.800996127894737 -0.804296939824561
18 "standing" 0.281143714035088 -0.0171927797649123 -0.105765117070175 -0.658746852175439 -0.561917962154386 -0.653695508482456 0.49161798877193 0.0914995927368421 0.210561236011053 -0.970817710701754 -0.968699309824561 -0.950951560526316 0.0901120620789474 0.0124831506435088 -0.0108163110278947 -0.672221383354386 -0.633741872303509 -0.794887028491228 -0.0239924879684211 -0.0962306071859649 0.0903957260824561 -0.763944806491228 -0.709713320150877 -0.699694860578947 -0.0814194266473684 -0.0544440433877193 -0.0466925563508772 -0.732282678421053 -0.815350069666667 -0.776745949649123 -0.605830281601754 -0.646553612070175 -0.605830281601754 -0.646553612070175 -0.684898642607017 -0.655501483245614 -0.651729411145614 -0.70760520054386 -0.786864821403509 -0.798278310473684 -0.664564987736842 -0.580129001 -0.708927126859649 -0.657622921561404 -0.581037243317544 -0.653035384607018 -0.686497564252632 -0.659207686964912 -0.778133079797895 -0.687601955947368 -0.631094248438597 -0.810484505438597 -0.7178487 -0.737993720491228 -0.696032672929825 -0.780131828596491 -0.698818270077193 -0.730326540736842 -0.632007608233333 -0.710880051122807 -0.651631134666667 -0.663259144561404 -0.73652812577193 -0.740834404385965 -0.803212977368421 -0.806515440175439
